Datetime,BTNXX,INDEA,INDNE,INDNO,INDSO,INDWE,BGDXX,COLXX,FJIXX,GMBXX,GHAXX,HNDXX,MDGXX,PAKXX,PHLXX,TZAXX,CPVXX
21/02/2015 13:00,0,0,0,0,0,0,0,0.348,0,0.68,0.401,0.309,0.144,0,0,0.294,0.801
21/02/2015 14:00,0,0,0,0,0,0,0,0.453,0,0.623,0.335,0.53,0.03,0,0,0.124,0.779
21/02/2015 15:00,0,0,0,0,0,0,0,0.548,0,0.525,0.218,0.666,0,0,0,0.004,0.72
21/02/2015 16:00,0,0,0,0,0,0,0,0.581,0,0.374,0.103,0.747,0,0,0,0,0.592
21/02/2015 17:00,0,0,0,0,0,0,0,0.54,0,0.168,0.013,0.768,0,0,0,0,0.406
21/02/2015 18:00,0,0,0,0,0,0,0,0.455,0.036,0.017,0,0.715,0,0,0,0,0.165
21/02/2015 19:00,0,0,0,0,0,0,0,0.34,0.186,0,0,0.652,0,0,0,0,0
21/02/2015 20:00,0,0,0,0,0,0,0,0.217,0.359,0,0,0.498,0,0,0,0,0
21/02/2015 21:00,0,0,0,0,0,0,0,0.095,0.524,0,0,0.355,0,0,0,0,0
21/02/2015 22:00,0,0,0,0,0,0,0,0.006,0.582,0,0,0.174,0,0,0.077,0,0
21/02/2015 23:00,0,0,0,0,0,0,0,0,0.665,0,0,0.003,0,0,0.283,0,0
22/02/2015 00:00,3.7,0.2,0.8,0,0.6,0,0.008,0,0.654,0,0,0,0,0,0.493,0,0
22/02/2015 01:00,30.3,10.9,10.3,0.6,7.3,1.6,0.178,0,0.628,0,0,0,0,0,0.638,0,0
22/02/2015 02:00,48.5,25.6,23.1,14.3,22.3,15.8,0.389,0,0.543,0,0,0,0,0.223,0.719,0,0
22/02/2015 03:00,60.9,36.7,33.8,29.1,34.4,29.6,0.511,0,0.405,0,0,0,0.027,0.469,0.751,0,0
22/02/2015 04:00,67.7,43.5,41,39,42.6,39.2,0.618,0,0.228,0,0,0,0.133,0.649,0.735,0.067,0
22/02/2015 05:00,69.3,46.8,42.4,44.4,47.5,45,0.668,0,0.064,0,0,0,0.254,0.763,0.684,0.227,0
22/02/2015 06:00,68.1,46.2,39.7,47,49.5,47.5,0.649,0,0,0,0.016,0,0.314,0.782,0.566,0.393,0
22/02/2015 07:00,60.1,43.2,34.7,45.7,47.9,47.1,0.594,0,0,0.019,0.149,0,0.316,0.792,0.409,0.512,0
22/02/2015 08:00,43.3,36.8,27.9,41.7,43.4,43.5,0.485,0,0,0.219,0.286,0,0.329,0.75,0.201,0.582,0.096
22/02/2015 09:00,26.9,26.9,18.9,34.2,35.4,37,0.326,0,0,0.433,0.38,0,0.311,0.653,0.018,0.635,0.261
22/02/2015 10:00,10.1,14.9,8.3,23.2,24.4,27,0.136,0,0,0.585,0.434,0,0.233,0.492,0,0.633,0.414
22/02/2015 11:00,0.4,3.4,0.8,10.2,11.2,14.1,0.004,0.059,0,0.678,0.464,0,0.157,0.267,0,0.541,0.517
22/02/2015 12:00,0,0,0,0.8,0.9,2.3,0,0.227,0,0.741,0.458,0.063,0.094,0.038,0,0.397,0.576
22/02/2015 13:00,0,0,0,0,0,0,0,0.399,0,0.736,0.408,0.248,0.039,0,0,0.223,0.529
22/02/2015 14:00,0,0,0,0,0,0,0,0.538,0,0.686,0.334,0.444,0.003,0,0,0.087,0.412
22/02/2015 15:00,0,0,0,0,0,0,0,0.595,0,0.584,0.216,0.614,0,0,0,0,0.375
22/02/2015 16:00,0,0,0,0,0,0,0,0.627,0,0.434,0.098,0.716,0,0,0,0,0.333
22/02/2015 17:00,0,0,0,0,0,0,0,0.61,0,0.234,0.01,0.758,0,0,0,0,0.288
22/02/2015 18:00,0,0,0,0,0,0,0,0.525,0.031,0.034,0,0.744,0,0,0,0,0.134
22/02/2015 19:00,0,0,0,0,0,0,0,0.435,0.225,0,0,0.674,0,0,0,0,0
22/02/2015 20:00,0,0,0,0,0,0,0,0.332,0.407,0,0,0.546,0,0,0,0,0
22/02/2015 21:00,0,0,0,0,0,0,0,0.15,0.553,0,0,0.365,0,0,0,0,0
22/02/2015 22:00,0,0,0,0,0,0,0,0.017,0.666,0,0,0.136,0,0,0.099,0,0
22/02/2015 23:00,0,0,0,0,0,0,0,0,0.721,0,0,0.001,0,0,0.324,0,0
23/02/2015 00:00,3,0.2,1.4,0,0.6,0,0.008,0,0.727,0,0,0,0,0,0.514,0,0
23/02/2015 01:00,27,10.7,12.3,0.5,7.9,1.9,0.177,0,0.679,0,0,0,0,0,0.65,0,0
23/02/2015 02:00,45.4,25.3,25.7,7,23.3,15.9,0.388,0,0.591,0,0,0,0,0.071,0.729,0,0
23/02/2015 03:00,60.4,36,36.2,15.4,35.3,29.1,0.501,0,0.452,0,0,0,0.022,0.327,0.765,0,0
23/02/2015 04:00,67.4,43,42.4,23.7,43.5,38.1,0.617,0,0.268,0,0,0,0.115,0.605,0.753,0.078,0
23/02/2015 05:00,69.3,46.4,45,25.9,48.2,43.7,0.702,0,0.075,0,0,0,0.26,0.731,0.696,0.241,0
23/02/2015 06:00,67.6,47,44.3,25.8,49.4,46.2,0.671,0,0,0,0.012,0,0.401,0.782,0.579,0.379,0
23/02/2015 07:00,60.9,43.9,40.2,28,47.9,46.2,0.592,0,0,0.017,0.139,0,0.478,0.788,0.386,0.49,0
23/02/2015 08:00,47.3,37.6,32.7,30.4,43.3,43.1,0.474,0,0,0.16,0.279,0,0.501,0.744,0.188,0.59,0.115
23/02/2015 09:00,30.8,27.8,21.4,28.3,35.3,35.9,0.305,0,0,0.334,0.381,0,0.473,0.643,0.015,0.596,0.347
23/02/2015 10:00,13.1,15.6,9.1,19.2,24.4,25.8,0.115,0,0,0.497,0.459,0,0.434,0.484,0,0.57,0.542
23/02/2015 11:00,0.7,3.7,0.8,7.6,11.2,13,0.002,0.044,0,0.626,0.516,0,0.38,0.263,0,0.485,0.68
23/02/2015 12:00,0,0,0,0.7,0.9,1.9,0,0.171,0,0.658,0.561,0.079,0.293,0.039,0,0.362,0.768
23/02/2015 13:00,0,0,0,0,0,0,0,0.296,0,0.651,0.539,0.3,0.171,0,0,0.203,0.797
23/02/2015 14:00,0,0,0,0,0,0,0,0.422,0,0.607,0.477,0.514,0.043,0,0,0.079,0.776
23/02/2015 15:00,0,0,0,0,0,0,0,0.526,0,0.514,0.365,0.669,0,0,0,0,0.701
23/02/2015 16:00,0,0,0,0,0,0,0,0.56,0,0.376,0.2,0.746,0,0,0,0,0.571
23/02/2015 17:00,0,0,0,0,0,0,0,0.597,0,0.204,0.035,0.77,0,0,0,0,0.382
23/02/2015 18:00,0,0,0,0,0,0,0,0.566,0.032,0.031,0,0.745,0,0,0,0,0.147
23/02/2015 19:00,0,0,0,0,0,0,0,0.496,0.228,0,0,0.678,0,0,0,0,0
23/02/2015 20:00,0,0,0,0,0,0,0,0.349,0.424,0,0,0.552,0,0,0,0,0
23/02/2015 21:00,0,0,0,0,0,0,0,0.173,0.542,0,0,0.376,0,0,0,0,0
23/02/2015 22:00,0,0,0,0,0,0,0,0.018,0.617,0,0,0.165,0,0,0.103,0,0
23/02/2015 23:00,0,0,0,0,0,0,0,0,0.653,0,0,0.003,0,0,0.322,0,0
24/02/2015 00:00,3.1,0.2,1.4,0,0.6,0,0.015,0,0.694,0,0,0,0,0,0.508,0,0
24/02/2015 01:00,25.9,10.9,12.7,0.3,7.8,1.6,0.226,0,0.655,0,0,0,0,0,0.645,0,0
24/02/2015 02:00,44.5,25.1,26.4,3.6,22.8,13.6,0.443,0,0.569,0,0,0,0,0.173,0.729,0,0
24/02/2015 03:00,57.4,35.9,36.4,9.6,35.1,26.7,0.602,0,0.412,0,0,0,0.05,0.426,0.758,0,0
24/02/2015 04:00,64.7,42.8,42.6,14.6,43.3,36.4,0.704,0,0.259,0,0,0,0.22,0.617,0.748,0.092,0
24/02/2015 05:00,66.3,46.2,45.2,16.6,48,41.9,0.753,0,0.08,0,0,0,0.446,0.737,0.688,0.278,0
24/02/2015 06:00,63.8,46,42.7,17.4,49.5,44.1,0.753,0,0,0,0.022,0,0.601,0.767,0.578,0.416,0
24/02/2015 07:00,53.7,42.9,38.2,16.9,47.9,44.1,0.703,0,0,0.02,0.216,0,0.698,0.776,0.404,0.399,0
24/02/2015 08:00,40.4,36.6,31,18.2,43.3,40.8,0.599,0,0,0.244,0.41,0,0.737,0.73,0.184,0.341,0.114
24/02/2015 09:00,26.2,26.5,19.7,21.6,35.3,34.6,0.438,0,0,0.464,0.553,0,0.719,0.637,0.015,0.328,0.343
24/02/2015 10:00,10.2,14.8,8.3,16.7,24.3,24.7,0.222,0,0,0.609,0.64,0,0.65,0.472,0,0.408,0.539
24/02/2015 11:00,0.6,3.6,0.8,7.2,11.2,12.1,0.019,0.068,0,0.707,0.684,0,0.523,0.25,0,0.417,0.678
24/02/2015 12:00,0,0,0,0.8,1,1.9,0,0.257,0,0.731,0.687,0.091,0.363,0.035,0,0.295,0.746
24/02/2015 13:00,0,0,0,0,0,0,0,0.426,0,0.733,0.647,0.335,0.176,0,0,0.161,0.776
24/02/2015 14:00,0,0,0,0,0,0,0,0.554,0,0.657,0.56,0.54,0.04,0,0,0.047,0.756
