REGION,FUEL,TIMESLICE,YEAR,VALUE
GLOBAL,ELCDJIXX02,S1D1,2031,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2032,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2033,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2034,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2035,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2036,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2037,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2038,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2039,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2040,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2041,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2042,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2043,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2044,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2045,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2046,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2047,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2048,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2049,0.0937035153894361
GLOBAL,ELCDJIXX02,S1D1,2050,0.0937035153894361
GLOBAL,ELCDZAXX02,S1D1,2015,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2016,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2017,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2018,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2019,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2020,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2021,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2022,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2023,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2024,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2025,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2026,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2027,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2028,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2029,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2030,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2031,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2032,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2033,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2034,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2035,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2036,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2037,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2038,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2039,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2040,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2041,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2042,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2043,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2044,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2045,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2046,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2047,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2048,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2049,0.09418079672108015
GLOBAL,ELCDZAXX02,S1D1,2050,0.09418079672108015
GLOBAL,ELCEGYXX02,S1D1,2015,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2016,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2017,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2018,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2019,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2020,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2021,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2022,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2023,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2024,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2025,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2026,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2027,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2028,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2029,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2030,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2031,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2032,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2033,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2034,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2035,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2036,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2037,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2038,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2039,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2040,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2041,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2042,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2043,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2044,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2045,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2046,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2047,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2048,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2049,0.10529313436017788
GLOBAL,ELCEGYXX02,S1D1,2050,0.10529313436017788
GLOBAL,ELCERIXX02,S1D1,2015,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2016,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2017,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2018,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2019,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2020,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2021,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2022,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2023,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2024,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2025,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2026,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2027,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2028,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2029,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2030,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2031,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2032,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2033,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2034,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2035,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2036,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2037,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2038,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2039,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2040,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2041,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2042,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2043,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2044,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2045,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2046,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2047,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2048,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2049,0.1113888317111183
GLOBAL,ELCERIXX02,S1D1,2050,0.1113888317111183
GLOBAL,ELCESHXX02,S1D1,2015,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2016,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2017,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2018,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2019,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2020,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2021,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2022,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2023,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2024,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2025,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2026,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2027,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2028,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2029,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2030,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2031,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2032,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2033,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2034,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2035,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2036,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2037,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2038,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2039,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2040,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2041,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2042,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2043,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2044,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2045,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2046,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2047,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2048,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2049,0.11060367098528316
GLOBAL,ELCESHXX02,S1D1,2050,0.11060367098528316
GLOBAL,ELCETHXX02,S1D1,2015,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2016,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2017,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2018,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2019,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2020,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2021,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2022,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2023,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2024,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2025,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2026,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2027,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2028,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2029,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2030,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2031,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2032,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2033,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2034,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2035,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2036,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2037,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2038,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2039,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2040,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2041,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2042,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2043,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2044,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2045,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2046,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2047,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2048,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2049,0.1270454906168726
GLOBAL,ELCETHXX02,S1D1,2050,0.1270454906168726
GLOBAL,ELCGABXX02,S1D1,2015,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2016,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2017,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2018,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2019,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2020,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2021,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2022,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2023,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2024,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2025,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2026,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2027,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2028,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2029,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2030,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2031,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2032,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2033,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2034,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2035,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2036,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2037,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2038,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2039,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2040,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2041,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2042,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2043,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2044,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2045,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2046,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2047,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2048,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2049,0.1175148118728183
GLOBAL,ELCGABXX02,S1D1,2050,0.1175148118728183
GLOBAL,ELCGHAXX02,S1D1,2015,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2016,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2017,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2018,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2019,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2020,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2021,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2022,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2023,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2024,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2025,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2026,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2027,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2028,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2029,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2030,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2031,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2032,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2033,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2034,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2035,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2036,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2037,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2038,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2039,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2040,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2041,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2042,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2043,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2044,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2045,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2046,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2047,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2048,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2049,0.0994374992439506
GLOBAL,ELCGHAXX02,S1D1,2050,0.0994374992439506
GLOBAL,ELCGINXX02,S1D1,2015,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2016,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2017,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2018,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2019,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2020,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2021,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2022,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2023,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2024,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2025,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2026,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2027,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2028,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2029,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2030,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2031,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2032,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2033,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2034,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2035,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2036,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2037,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2038,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2039,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2040,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2041,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2042,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2043,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2044,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2045,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2046,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2047,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2048,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2049,0.09993521737457185
GLOBAL,ELCGINXX02,S1D1,2050,0.09993521737457185
GLOBAL,ELCGMBXX02,S1D1,2015,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2016,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2017,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2018,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2019,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2020,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2021,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2022,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2023,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2024,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2025,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2026,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2027,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2028,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2029,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2030,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2031,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2032,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2033,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2034,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2035,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2036,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2037,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2038,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2039,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2040,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2041,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2042,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2043,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2044,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2045,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2046,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2047,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2048,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2049,0.1006436121257671
GLOBAL,ELCGMBXX02,S1D1,2050,0.1006436121257671
GLOBAL,ELCGNBXX02,S1D1,2015,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2016,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2017,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2018,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2019,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2020,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2021,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2022,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2023,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2024,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2025,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2026,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2027,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2028,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2029,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2030,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2031,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2032,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2033,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2034,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2035,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2036,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2037,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2038,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2039,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2040,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2041,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2042,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2043,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2044,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2045,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2046,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2047,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2048,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2049,0.09596203938958006
GLOBAL,ELCGNBXX02,S1D1,2050,0.09596203938958006
GLOBAL,ELCGNQXX02,S1D1,2015,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2016,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2017,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2018,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2019,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2020,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2021,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2022,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2023,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2024,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2025,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2026,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2027,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2028,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2029,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2030,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2031,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2032,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2033,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2034,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2035,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2036,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2037,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2038,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2039,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2040,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2041,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2042,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2043,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2044,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2045,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2046,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2047,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2048,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2049,0.11871742119794054
GLOBAL,ELCGNQXX02,S1D1,2050,0.11871742119794054
