REGION,TECHNOLOGY,VALUE
GLOBAL,PWRWONUSAAK01,31.536
GLOBAL,PWRWASUSAAK01,31.536
GLOBAL,PWRWOFUSAAK01,31.536
GLOBAL,PWRWAVUSAAK01,31.536
GLOBAL,PWRPETUSAAK01,31.536
GLOBAL,PWRGEOUSAAK01,31.536
GLOBAL,PWRCOGUSAAK01,31.536
GLOBAL,PWRCCGUZBXX00,31.536
GLOBAL,PWROCGUZBXX00,31.536
GLOBAL,PWRHYDUZBXX01,31.536
GLOBAL,PWROILUZBXX01,31.536
GLOBAL,PWRSPVUZBXX01,31.536
GLOBAL,PWROTHUZBXX01,31.536
GLOBAL,PWRCSPUZBXX01,31.536
GLOBAL,PWRBIOUZBXX01,31.536
GLOBAL,PWRCOAUZBXX01,31.536
GLOBAL,PWRURNUZBXX01,31.536
GLOBAL,PWRWONUZBXX01,31.536
GLOBAL,PWRWASUZBXX01,31.536
GLOBAL,PWRWOFUZBXX01,31.536
GLOBAL,PWRWAVUZBXX01,31.536
GLOBAL,PWRPETUZBXX01,31.536
GLOBAL,PWRGEOUZBXX01,31.536
GLOBAL,PWRCOGUZBXX01,31.536
GLOBAL,PWRCCGVENXX00,31.536
GLOBAL,PWROCGVENXX00,31.536
GLOBAL,PWRHYDVENXX01,31.536
GLOBAL,PWROILVENXX01,31.536
GLOBAL,PWRSPVVENXX01,31.536
GLOBAL,PWROTHVENXX01,31.536
GLOBAL,PWRCSPVENXX01,31.536
GLOBAL,PWRBIOVENXX01,31.536
GLOBAL,PWRCOAVENXX01,31.536
GLOBAL,PWRURNVENXX01,31.536
GLOBAL,PWRWONVENXX01,31.536
GLOBAL,PWRWASVENXX01,31.536
GLOBAL,PWRWOFVENXX01,31.536
GLOBAL,PWRWAVVENXX01,31.536
GLOBAL,PWRPETVENXX01,31.536
GLOBAL,PWRGEOVENXX01,31.536
GLOBAL,PWRCOGVENXX01,31.536
GLOBAL,PWRCCGVNMXX00,31.536
GLOBAL,PWROCGVNMXX00,31.536
GLOBAL,PWRHYDVNMXX01,31.536
GLOBAL,PWROILVNMXX01,31.536
GLOBAL,PWRSPVVNMXX01,31.536
GLOBAL,PWROTHVNMXX01,31.536
GLOBAL,PWRCSPVNMXX01,31.536
GLOBAL,PWRBIOVNMXX01,31.536
GLOBAL,PWRCOAVNMXX01,31.536
GLOBAL,PWRURNVNMXX01,31.536
GLOBAL,PWRWONVNMXX01,31.536
GLOBAL,PWRWASVNMXX01,31.536
GLOBAL,PWRWOFVNMXX01,31.536
GLOBAL,PWRWAVVNMXX01,31.536
GLOBAL,PWRPETVNMXX01,31.536
GLOBAL,PWRGEOVNMXX01,31.536
GLOBAL,PWRCOGVNMXX01,31.536
GLOBAL,PWRCCGYEMXX00,31.536
GLOBAL,PWROCGYEMXX00,31.536
GLOBAL,PWRHYDYEMXX01,31.536
GLOBAL,PWROILYEMXX01,31.536
GLOBAL,PWRSPVYEMXX01,31.536
GLOBAL,PWROTHYEMXX01,31.536
GLOBAL,PWRCSPYEMXX01,31.536
GLOBAL,PWRBIOYEMXX01,31.536
GLOBAL,PWRCOAYEMXX01,31.536
GLOBAL,PWRURNYEMXX01,31.536
GLOBAL,PWRWONYEMXX01,31.536
GLOBAL,PWRWASYEMXX01,31.536
GLOBAL,PWRWOFYEMXX01,31.536
GLOBAL,PWRWAVYEMXX01,31.536
GLOBAL,PWRPETYEMXX01,31.536
GLOBAL,PWRGEOYEMXX01,31.536
GLOBAL,PWRCOGYEMXX01,31.536
GLOBAL,PWRCCGZAFXX00,31.536
GLOBAL,PWROCGZAFXX00,31.536
GLOBAL,PWRHYDZAFXX01,31.536
GLOBAL,PWROILZAFXX01,31.536
GLOBAL,PWRSPVZAFXX01,31.536
GLOBAL,PWROTHZAFXX01,31.536
GLOBAL,PWRCSPZAFXX01,31.536
GLOBAL,PWRBIOZAFXX01,31.536
GLOBAL,PWRCOAZAFXX01,31.536
GLOBAL,PWRURNZAFXX01,31.536
GLOBAL,PWRWONZAFXX01,31.536
GLOBAL,PWRWASZAFXX01,31.536
GLOBAL,PWRWOFZAFXX01,31.536
GLOBAL,PWRWAVZAFXX01,31.536
GLOBAL,PWRPETZAFXX01,31.536
GLOBAL,PWRGEOZAFXX01,31.536
GLOBAL,PWRCOGZAFXX01,31.536
GLOBAL,PWRCCGZMBXX00,31.536
GLOBAL,PWROCGZMBXX00,31.536
GLOBAL,PWRHYDZMBXX01,31.536
GLOBAL,PWROILZMBXX01,31.536
GLOBAL,PWRSPVZMBXX01,31.536
GLOBAL,PWROTHZMBXX01,31.536
GLOBAL,PWRCSPZMBXX01,31.536
GLOBAL,PWRBIOZMBXX01,31.536
GLOBAL,PWRCOAZMBXX01,31.536
GLOBAL,PWRURNZMBXX01,31.536
GLOBAL,PWRWONZMBXX01,31.536
GLOBAL,PWRWASZMBXX01,31.536
GLOBAL,PWRWOFZMBXX01,31.536
GLOBAL,PWRWAVZMBXX01,31.536
GLOBAL,PWRPETZMBXX01,31.536
GLOBAL,PWRGEOZMBXX01,31.536
GLOBAL,PWRCOGZMBXX01,31.536
GLOBAL,PWRCCGZWEXX00,31.536
GLOBAL,PWROCGZWEXX00,31.536
GLOBAL,PWRHYDZWEXX01,31.536
GLOBAL,PWROILZWEXX01,31.536
GLOBAL,PWRSPVZWEXX01,31.536
GLOBAL,PWROTHZWEXX01,31.536
GLOBAL,PWRCSPZWEXX01,31.536
GLOBAL,PWRBIOZWEXX01,31.536
GLOBAL,PWRCOAZWEXX01,31.536
GLOBAL,PWRURNZWEXX01,31.536
GLOBAL,PWRWONZWEXX01,31.536
GLOBAL,PWRWASZWEXX01,31.536
GLOBAL,PWRWOFZWEXX01,31.536
GLOBAL,PWRWAVZWEXX01,31.536
GLOBAL,PWRPETZWEXX01,31.536
GLOBAL,PWRGEOZWEXX01,31.536
GLOBAL,PWRCOGZWEXX01,31.536
GLOBAL,PWRCCGSOMXX00,31.536
GLOBAL,PWROCGSOMXX00,31.536
GLOBAL,PWRHYDSOMXX01,31.536
GLOBAL,PWROILSOMXX01,31.536
GLOBAL,PWRSPVSOMXX01,31.536
GLOBAL,PWROTHSOMXX01,31.536
GLOBAL,PWRCSPSOMXX01,31.536
GLOBAL,PWRBIOSOMXX01,31.536
GLOBAL,PWRCOASOMXX01,31.536
GLOBAL,PWRURNSOMXX01,31.536
GLOBAL,PWRWONSOMXX01,31.536
GLOBAL,PWRWASSOMXX01,31.536
GLOBAL,PWRWOFSOMXX01,31.536
GLOBAL,PWRWAVSOMXX01,31.536
GLOBAL,PWRPETSOMXX01,31.536
GLOBAL,PWRGEOSOMXX01,31.536
GLOBAL,PWRCOGSOMXX01,31.536
GLOBAL,PWRCCGTCDXX00,31.536
GLOBAL,PWROCGTCDXX00,31.536
GLOBAL,PWRHYDTCDXX01,31.536
GLOBAL,PWROILTCDXX01,31.536
GLOBAL,PWRSPVTCDXX01,31.536
GLOBAL,PWROTHTCDXX01,31.536
GLOBAL,PWRCSPTCDXX01,31.536
GLOBAL,PWRBIOTCDXX01,31.536
GLOBAL,PWRCOATCDXX01,31.536
GLOBAL,PWRURNTCDXX01,31.536
GLOBAL,PWRWONTCDXX01,31.536
GLOBAL,PWRWASTCDXX01,31.536
GLOBAL,PWRWOFTCDXX01,31.536
GLOBAL,PWRWAVTCDXX01,31.536
GLOBAL,PWRPETTCDXX01,31.536
GLOBAL,PWRGEOTCDXX01,31.536
GLOBAL,PWRCOGTCDXX01,31.536
GLOBAL,PWRCCGTLSXX00,31.536
GLOBAL,PWROCGTLSXX00,31.536
GLOBAL,PWRHYDTLSXX01,31.536
GLOBAL,PWROILTLSXX01,31.536
GLOBAL,PWRSPVTLSXX01,31.536
GLOBAL,PWROTHTLSXX01,31.536
GLOBAL,PWRCSPTLSXX01,31.536
GLOBAL,PWRBIOTLSXX01,31.536
GLOBAL,PWRCOATLSXX01,31.536
GLOBAL,PWRURNTLSXX01,31.536
GLOBAL,PWRWONTLSXX01,31.536
GLOBAL,PWRWASTLSXX01,31.536
GLOBAL,PWRWOFTLSXX01,31.536
GLOBAL,PWRWAVTLSXX01,31.536
GLOBAL,PWRPETTLSXX01,31.536
GLOBAL,PWRGEOTLSXX01,31.536
GLOBAL,PWRCOGTLSXX01,31.536
GLOBAL,PWRCCGMLTXX00,31.536
GLOBAL,PWROCGMLTXX00,31.536
GLOBAL,PWRHYDMLTXX01,31.536
GLOBAL,PWROILMLTXX01,31.536
GLOBAL,PWRSPVMLTXX01,31.536
GLOBAL,PWROTHMLTXX01,31.536
GLOBAL,PWRCSPMLTXX01,31.536
GLOBAL,PWRBIOMLTXX01,31.536
GLOBAL,PWRCOAMLTXX01,31.536
GLOBAL,PWRURNMLTXX01,31.536
GLOBAL,PWRWONMLTXX01,31.536
GLOBAL,PWRWASMLTXX01,31.536
GLOBAL,PWRWOFMLTXX01,31.536
GLOBAL,PWRWAVMLTXX01,31.536
GLOBAL,PWRPETMLTXX01,31.536
GLOBAL,PWRGEOMLTXX01,31.536
GLOBAL,PWRCOGMLTXX01,31.536
GLOBAL,PWRCCGBLZXX00,31.536
GLOBAL,PWROCGBLZXX00,31.536
GLOBAL,PWRHYDBLZXX01,31.536
GLOBAL,PWROILBLZXX01,31.536
GLOBAL,PWRSPVBLZXX01,31.536
GLOBAL,PWROTHBLZXX01,31.536
GLOBAL,PWRCSPBLZXX01,31.536
GLOBAL,PWRBIOBLZXX01,31.536
GLOBAL,PWRCOABLZXX01,31.536
GLOBAL,PWRURNBLZXX01,31.536
GLOBAL,PWRWONBLZXX01,31.536
GLOBAL,PWRWASBLZXX01,31.536
GLOBAL,PWRWOFBLZXX01,31.536
GLOBAL,PWRWAVBLZXX01,31.536
GLOBAL,PWRPETBLZXX01,31.536
GLOBAL,PWRGEOBLZXX01,31.536
GLOBAL,PWRCOGBLZXX01,31.536
GLOBAL,PWRCCGHTIXX00,31.536
GLOBAL,PWROCGHTIXX00,31.536
GLOBAL,PWRHYDHTIXX01,31.536
GLOBAL,PWROILHTIXX01,31.536
GLOBAL,PWRSPVHTIXX01,31.536
GLOBAL,PWROTHHTIXX01,31.536
GLOBAL,PWRCSPHTIXX01,31.536
GLOBAL,PWRBIOHTIXX01,31.536
GLOBAL,PWRCOAHTIXX01,31.536
GLOBAL,PWRURNHTIXX01,31.536
GLOBAL,PWRWONHTIXX01,31.536
GLOBAL,PWRWASHTIXX01,31.536
GLOBAL,PWRWOFHTIXX01,31.536
GLOBAL,PWRWAVHTIXX01,31.536
GLOBAL,PWRPETHTIXX01,31.536
GLOBAL,PWRGEOHTIXX01,31.536
GLOBAL,PWRCOGHTIXX01,31.536
GLOBAL,PWRCCGBRAJ100,31.536
GLOBAL,PWROCGBRAJ100,31.536
GLOBAL,PWRHYDBRAJ101,31.536
GLOBAL,PWROILBRAJ101,31.536
GLOBAL,PWRSPVBRAJ101,31.536
GLOBAL,PWROTHBRAJ101,31.536
GLOBAL,PWRCSPBRAJ101,31.536
GLOBAL,PWRBIOBRAJ101,31.536
GLOBAL,PWRCOABRAJ101,31.536
GLOBAL,PWRURNBRAJ101,31.536
GLOBAL,PWRWONBRAJ101,31.536
GLOBAL,PWRWASBRAJ101,31.536
GLOBAL,PWRWOFBRAJ101,31.536
GLOBAL,PWRWAVBRAJ101,31.536
GLOBAL,PWRPETBRAJ101,31.536
GLOBAL,PWRGEOBRAJ101,31.536
GLOBAL,PWRCOGBRAJ101,31.536
GLOBAL,PWRCCGBRAJ200,31.536
GLOBAL,PWROCGBRAJ200,31.536
GLOBAL,PWRHYDBRAJ201,31.536
GLOBAL,PWROILBRAJ201,31.536
GLOBAL,PWRSPVBRAJ201,31.536
GLOBAL,PWROTHBRAJ201,31.536
GLOBAL,PWRCSPBRAJ201,31.536
GLOBAL,PWRBIOBRAJ201,31.536
GLOBAL,PWRCOABRAJ201,31.536
GLOBAL,PWRURNBRAJ201,31.536
GLOBAL,PWRWONBRAJ201,31.536
GLOBAL,PWRWASBRAJ201,31.536
GLOBAL,PWRWOFBRAJ201,31.536
GLOBAL,PWRWAVBRAJ201,31.536
GLOBAL,PWRPETBRAJ201,31.536
GLOBAL,PWRGEOBRAJ201,31.536
GLOBAL,PWRCOGBRAJ201,31.536
GLOBAL,PWRCCGBRAJ300,31.536
GLOBAL,PWROCGBRAJ300,31.536
GLOBAL,PWRHYDBRAJ301,31.536
GLOBAL,PWROILBRAJ301,31.536
GLOBAL,PWRSPVBRAJ301,31.536
GLOBAL,PWROTHBRAJ301,31.536
GLOBAL,PWRCSPBRAJ301,31.536
GLOBAL,PWRBIOBRAJ301,31.536
GLOBAL,PWRCOABRAJ301,31.536
GLOBAL,PWRURNBRAJ301,31.536
GLOBAL,PWRWONBRAJ301,31.536
GLOBAL,PWRWASBRAJ301,31.536
GLOBAL,PWRWOFBRAJ301,31.536
GLOBAL,PWRWAVBRAJ301,31.536
GLOBAL,PWRPETBRAJ301,31.536
GLOBAL,PWRGEOBRAJ301,31.536
GLOBAL,PWRCOGBRAJ301,31.536
GLOBAL,PWRCCGSURXX00,31.536
GLOBAL,PWROCGSURXX00,31.536
GLOBAL,PWRHYDSURXX01,31.536
GLOBAL,PWROILSURXX01,31.536
GLOBAL,PWRSPVSURXX01,31.536
GLOBAL,PWROTHSURXX01,31.536
GLOBAL,PWRCSPSURXX01,31.536
GLOBAL,PWRBIOSURXX01,31.536
GLOBAL,PWRCOASURXX01,31.536
GLOBAL,PWRURNSURXX01,31.536
GLOBAL,PWRWONSURXX01,31.536
GLOBAL,PWRWASSURXX01,31.536
GLOBAL,PWRWOFSURXX01,31.536
GLOBAL,PWRWAVSURXX01,31.536
GLOBAL,PWRPETSURXX01,31.536
GLOBAL,PWRGEOSURXX01,31.536
GLOBAL,PWRCOGSURXX01,31.536
GLOBAL,PWRTRNAFGXX,31.536
GLOBAL,PWRTRNAGOXX,31.536
GLOBAL,PWRTRNALBXX,31.536
GLOBAL,PWRTRNAREXX,31.536
GLOBAL,PWRTRNARGXX,31.536
GLOBAL,PWRTRNARMXX,31.536
GLOBAL,PWRTRNATAXX,31.536
GLOBAL,PWRTRNAUSNT,31.536
GLOBAL,PWRTRNAUSQL,31.536
GLOBAL,PWRTRNAUSSA,31.536
GLOBAL,PWRTRNAUSSW,31.536
GLOBAL,PWRTRNAUSWA,31.536
GLOBAL,PWRTRNAUSVI,31.536
GLOBAL,PWRTRNAUSTA,31.536
GLOBAL,PWRTRNAUTXX,31.536
GLOBAL,PWRTRNAZEXX,31.536
GLOBAL,PWRTRNBDIXX,31.536
GLOBAL,PWRTRNBELXX,31.536
GLOBAL,PWRTRNBENXX,31.536
GLOBAL,PWRTRNBFAXX,31.536
GLOBAL,PWRTRNBGDXX,31.536
GLOBAL,PWRTRNBGRXX,31.536
GLOBAL,PWRTRNBHRXX,31.536
GLOBAL,PWRTRNBIHXX,31.536
GLOBAL,PWRTRNBLRXX,31.536
GLOBAL,PWRTRNBOLXX,31.536
GLOBAL,PWRTRNBRACN,31.536
GLOBAL,PWRTRNBRACW,31.536
GLOBAL,PWRTRNBRANE,31.536
GLOBAL,PWRTRNBRANW,31.536
GLOBAL,PWRTRNBRASE,31.536
GLOBAL,PWRTRNBRASO,31.536
GLOBAL,PWRTRNBRAWE,31.536
GLOBAL,PWRTRNBRNXX,31.536
GLOBAL,PWRTRNBTNXX,31.536
GLOBAL,PWRTRNBWAXX,31.536
GLOBAL,PWRTRNCAFXX,31.536
GLOBAL,PWRTRNCANAR,31.536
GLOBAL,PWRTRNCANNL,31.536
GLOBAL,PWRTRNCANON,31.536
GLOBAL,PWRTRNCANAB,31.536
GLOBAL,PWRTRNCANBC,31.536
GLOBAL,PWRTRNCANQC,31.536
GLOBAL,PWRTRNCANSK,31.536
GLOBAL,PWRTRNCANMB,31.536
GLOBAL,PWRTRNCANNO,31.536
GLOBAL,PWRTRNCHEXX,31.536
GLOBAL,PWRTRNCHLXX,31.536
GLOBAL,PWRTRNCHNAN,31.536
GLOBAL,PWRTRNCHNBE,31.536
GLOBAL,PWRTRNCHNCH,31.536
GLOBAL,PWRTRNCHNEM,31.536
GLOBAL,PWRTRNCHNFU,31.536
GLOBAL,PWRTRNCHNGA,31.536
GLOBAL,PWRTRNCHNGD,31.536
GLOBAL,PWRTRNCHNGU,31.536
GLOBAL,PWRTRNCHNGX,31.536
GLOBAL,PWRTRNCHNHA,31.536
GLOBAL,PWRTRNCHNHB,31.536
GLOBAL,PWRTRNCHNHE,31.536
GLOBAL,PWRTRNCHNHJ,31.536
GLOBAL,PWRTRNCHNHK,31.536
GLOBAL,PWRTRNCHNHN,31.536
GLOBAL,PWRTRNCHNHU,31.536
GLOBAL,PWRTRNCHNJI,31.536
GLOBAL,PWRTRNCHNJS,31.536
GLOBAL,PWRTRNCHNJX,31.536
GLOBAL,PWRTRNCHNLI,31.536
GLOBAL,PWRTRNCHNMA,31.536
GLOBAL,PWRTRNCHNNI,31.536
GLOBAL,PWRTRNCHNQI,31.536
GLOBAL,PWRTRNCHNSC,31.536
GLOBAL,PWRTRNCHNSD,31.536
GLOBAL,PWRTRNCHNSH,31.536
GLOBAL,PWRTRNCHNSI,31.536
GLOBAL,PWRTRNCHNSX,31.536
GLOBAL,PWRTRNCHNTI,31.536
GLOBAL,PWRTRNCHNTJ,31.536
GLOBAL,PWRTRNCHNWM,31.536
GLOBAL,PWRTRNCHNXI,31.536
GLOBAL,PWRTRNCHNYU,31.536
GLOBAL,PWRTRNCHNZH,31.536
GLOBAL,PWRTRNCIVXX,31.536
GLOBAL,PWRTRNCMRXX,31.536
GLOBAL,PWRTRNCODXX,31.536
GLOBAL,PWRTRNCOGXX,31.536
GLOBAL,PWRTRNCOLXX,31.536
GLOBAL,PWRTRNCPVXX,31.536
GLOBAL,PWRTRNCRIXX,31.536
GLOBAL,PWRTRNCUBXX,31.536
GLOBAL,PWRTRNCYPXX,31.536
GLOBAL,PWRTRNCZEXX,31.536
GLOBAL,PWRTRNDEUXX,31.536
GLOBAL,PWRTRNDJIXX,31.536
GLOBAL,PWRTRNDNKXX,31.536
GLOBAL,PWRTRNDOMXX,31.536
GLOBAL,PWRTRNDZAXX,31.536
GLOBAL,PWRTRNECUXX,31.536
GLOBAL,PWRTRNEGYXX,31.536
GLOBAL,PWRTRNERIXX,31.536
GLOBAL,PWRTRNESHXX,31.536
GLOBAL,PWRTRNESPXX,31.536
GLOBAL,PWRTRNESTXX,31.536
GLOBAL,PWRTRNETHXX,31.536
GLOBAL,PWRTRNFINXX,31.536
GLOBAL,PWRTRNFJIXX,31.536
GLOBAL,PWRTRNFRAXX,31.536
GLOBAL,PWRTRNGABXX,31.536
GLOBAL,PWRTRNGBRXX,31.536
GLOBAL,PWRTRNGEOXX,31.536
GLOBAL,PWRTRNGHAXX,31.536
GLOBAL,PWRTRNGINXX,31.536
GLOBAL,PWRTRNGMBXX,31.536
GLOBAL,PWRTRNGNBXX,31.536
GLOBAL,PWRTRNGNQXX,31.536
GLOBAL,PWRTRNGRCXX,31.536
GLOBAL,PWRTRNGTMXX,31.536
GLOBAL,PWRTRNGUFXX,31.536
GLOBAL,PWRTRNGUYXX,31.536
GLOBAL,PWRTRNHNDXX,31.536
GLOBAL,PWRTRNHRVXX,31.536
GLOBAL,PWRTRNHUNXX,31.536
GLOBAL,PWRTRNIDNXX,31.536
GLOBAL,PWRTRNINDEA,31.536
GLOBAL,PWRTRNINDNE,31.536
GLOBAL,PWRTRNINDNO,31.536
GLOBAL,PWRTRNINDSO,31.536
GLOBAL,PWRTRNINDWE,31.536
GLOBAL,PWRTRNIRLXX,31.536
GLOBAL,PWRTRNIRNXX,31.536
GLOBAL,PWRTRNIRQXX,31.536
GLOBAL,PWRTRNISLXX,31.536
GLOBAL,PWRTRNISRXX,31.536
GLOBAL,PWRTRNITAXX,31.536
GLOBAL,PWRTRNJAMXX,31.536
GLOBAL,PWRTRNJORXX,31.536
GLOBAL,PWRTRNJPNCE,31.536
GLOBAL,PWRTRNJPNHO,31.536
GLOBAL,PWRTRNJPNKY,31.536
GLOBAL,PWRTRNJPNOK,31.536
GLOBAL,PWRTRNJPNSH,31.536
GLOBAL,PWRTRNJPNTO,31.536
GLOBAL,PWRTRNKAZXX,31.536
GLOBAL,PWRTRNKENXX,31.536
GLOBAL,PWRTRNKGZXX,31.536
GLOBAL,PWRTRNKHMXX,31.536
GLOBAL,PWRTRNKORXX,31.536
GLOBAL,PWRTRNKOSXX,31.536
GLOBAL,PWRTRNKWTXX,31.536
GLOBAL,PWRTRNLAOXX,31.536
GLOBAL,PWRTRNLBNXX,31.536
GLOBAL,PWRTRNLBRXX,31.536
GLOBAL,PWRTRNLBYXX,31.536
GLOBAL,PWRTRNLKAXX,31.536
GLOBAL,PWRTRNLSOXX,31.536
GLOBAL,PWRTRNLTUXX,31.536
GLOBAL,PWRTRNLUXXX,31.536
GLOBAL,PWRTRNLVAXX,31.536
GLOBAL,PWRTRNMARXX,31.536
GLOBAL,PWRTRNMDAXX,31.536
GLOBAL,PWRTRNMDGXX,31.536
GLOBAL,PWRTRNMEXXX,31.536
GLOBAL,PWRTRNMKDXX,31.536
GLOBAL,PWRTRNMLIXX,31.536
GLOBAL,PWRTRNMMRXX,31.536
GLOBAL,PWRTRNMNEXX,31.536
GLOBAL,PWRTRNMNGXX,31.536
GLOBAL,PWRTRNMOZXX,31.536
GLOBAL,PWRTRNMRTXX,31.536
GLOBAL,PWRTRNMUSXX,31.536
GLOBAL,PWRTRNMWIXX,31.536
GLOBAL,PWRTRNMYSXX,31.536
GLOBAL,PWRTRNNAMXX,31.536
GLOBAL,PWRTRNNERXX,31.536
GLOBAL,PWRTRNNGAXX,31.536
GLOBAL,PWRTRNNICXX,31.536
GLOBAL,PWRTRNNLDXX,31.536
GLOBAL,PWRTRNNORXX,31.536
GLOBAL,PWRTRNNPLXX,31.536
GLOBAL,PWRTRNNZLXX,31.536
GLOBAL,PWRTRNOMNXX,31.536
GLOBAL,PWRTRNPAKXX,31.536
GLOBAL,PWRTRNPANXX,31.536
GLOBAL,PWRTRNPERXX,31.536
GLOBAL,PWRTRNPHLXX,31.536
GLOBAL,PWRTRNPNGXX,31.536
GLOBAL,PWRTRNPOLXX,31.536
GLOBAL,PWRTRNPRKXX,31.536
GLOBAL,PWRTRNPRTXX,31.536
GLOBAL,PWRTRNPRYXX,31.536
GLOBAL,PWRTRNQATXX,31.536
GLOBAL,PWRTRNROUXX,31.536
GLOBAL,PWRTRNRUSCE,31.536
GLOBAL,PWRTRNRUSFE,31.536
GLOBAL,PWRTRNRUSMV,31.536
GLOBAL,PWRTRNRUSNW,31.536
GLOBAL,PWRTRNRUSSI,31.536
GLOBAL,PWRTRNRUSSO,31.536
GLOBAL,PWRTRNRUSUR,31.536
GLOBAL,PWRTRNRWAXX,31.536
GLOBAL,PWRTRNSAUXX,31.536
GLOBAL,PWRTRNSDNXX,31.536
GLOBAL,PWRTRNSENXX,31.536
GLOBAL,PWRTRNSGPXX,31.536
GLOBAL,PWRTRNSLEXX,31.536
GLOBAL,PWRTRNSLVXX,31.536
GLOBAL,PWRTRNSRBXX,31.536
GLOBAL,PWRTRNSVKXX,31.536
GLOBAL,PWRTRNSVNXX,31.536
GLOBAL,PWRTRNSWEXX,31.536
GLOBAL,PWRTRNSWZXX,31.536
GLOBAL,PWRTRNSYRXX,31.536
GLOBAL,PWRTRNTGOXX,31.536
GLOBAL,PWRTRNTHAXX,31.536
GLOBAL,PWRTRNTJKXX,31.536
GLOBAL,PWRTRNTKMXX,31.536
GLOBAL,PWRTRNTTOXX,31.536
GLOBAL,PWRTRNTUNXX,31.536
GLOBAL,PWRTRNTURXX,31.536
GLOBAL,PWRTRNTWNXX,31.536
GLOBAL,PWRTRNTZAXX,31.536
GLOBAL,PWRTRNUGAXX,31.536
GLOBAL,PWRTRNUKRXX,31.536
GLOBAL,PWRTRNURYXX,31.536
GLOBAL,PWRTRNUSAAZ,31.536
GLOBAL,PWRTRNUSACA,31.536
GLOBAL,PWRTRNUSAER,31.536
GLOBAL,PWRTRNUSAFR,31.536
GLOBAL,PWRTRNUSAGU,31.536
GLOBAL,PWRTRNUSAHA,31.536
GLOBAL,PWRTRNUSAMW,31.536
GLOBAL,PWRTRNUSANE,31.536
GLOBAL,PWRTRNUSANW,31.536
GLOBAL,PWRTRNUSANY,31.536
GLOBAL,PWRTRNUSAPR,31.536
GLOBAL,PWRTRNUSARA,31.536
GLOBAL,PWRTRNUSARE,31.536
GLOBAL,PWRTRNUSARM,31.536
GLOBAL,PWRTRNUSARW,31.536
GLOBAL,PWRTRNUSASC,31.536
GLOBAL,PWRTRNUSASE,31.536
GLOBAL,PWRTRNUSASN,31.536
GLOBAL,PWRTRNUSASS,31.536
GLOBAL,PWRTRNUSASV,31.536
GLOBAL,PWRTRNUSASW,31.536
GLOBAL,PWRTRNUSAME,31.536
GLOBAL,PWRTRNUSASA,31.536
GLOBAL,PWRTRNUSAAK,31.536
GLOBAL,PWRTRNUZBXX,31.536
GLOBAL,PWRTRNVENXX,31.536
GLOBAL,PWRTRNVNMXX,31.536
GLOBAL,PWRTRNYEMXX,31.536
GLOBAL,PWRTRNZAFXX,31.536
GLOBAL,PWRTRNZMBXX,31.536
GLOBAL,PWRTRNZWEXX,31.536
GLOBAL,PWRTRNSOMXX,31.536
GLOBAL,PWRTRNTCDXX,31.536
GLOBAL,PWRTRNTLSXX,31.536
GLOBAL,PWRTRNMLTXX,31.536
GLOBAL,PWRTRNBLZXX,31.536
GLOBAL,PWRTRNHTIXX,31.536
GLOBAL,PWRTRNBRAJ1,31.536
GLOBAL,PWRTRNBRAJ2,31.536
GLOBAL,PWRTRNBRAJ3,31.536
GLOBAL,PWRTRNSURXX,31.536
GLOBAL,TRNAFGXXCHNXI,31.536
GLOBAL,TRNAFGXXIRNXX,31.536
GLOBAL,TRNAFGXXPAKXX,31.536
GLOBAL,TRNAFGXXTJKXX,31.536
GLOBAL,TRNAFGXXTKMXX,31.536
GLOBAL,TRNAFGXXUZBXX,31.536
GLOBAL,TRNAGOXXCODXX,31.536
GLOBAL,TRNAGOXXCOGXX,31.536
GLOBAL,TRNAGOXXNAMXX,31.536
GLOBAL,TRNAGOXXZMBXX,31.536
GLOBAL,TRNALBXXGRCXX,31.536
GLOBAL,TRNALBXXKOSXX,31.536
GLOBAL,TRNALBXXMKDXX,31.536
GLOBAL,TRNAREXXOMNXX,31.536
GLOBAL,TRNAREXXSAUXX,31.536
GLOBAL,TRNARGXXBOLXX,31.536
GLOBAL,TRNARGXXBRASO,31.536
GLOBAL,TRNARGXXCHLXX,31.536
GLOBAL,TRNARGXXPRYXX,31.536
GLOBAL,TRNARGXXURYXX,31.536
GLOBAL,TRNARMXXAZEXX,31.536
GLOBAL,TRNARMXXGEOXX,31.536
GLOBAL,TRNARMXXIRNXX,31.536
GLOBAL,TRNARMXXTURXX,31.536
GLOBAL,TRNAUSNTAUSQL,31.536
GLOBAL,TRNAUSNTAUSSA,31.536
GLOBAL,TRNAUSNTAUSWA,31.536
GLOBAL,TRNAUSQLAUSSA,31.536
GLOBAL,TRNAUSQLAUSSW,31.536
GLOBAL,TRNAUSSAAUSSW,31.536
GLOBAL,TRNAUSSAAUSVI,31.536
GLOBAL,TRNAUSSAAUSWA,31.536
GLOBAL,TRNAUSSWAUSVI,31.536
GLOBAL,TRNAUSTAAUSVI,31.536
GLOBAL,TRNAUTXXCHEXX,31.536
GLOBAL,TRNAUTXXCZEXX,31.536
GLOBAL,TRNAUTXXDEUXX,31.536
GLOBAL,TRNAUTXXHUNXX,31.536
GLOBAL,TRNAUTXXITAXX,31.536
GLOBAL,TRNAUTXXSVKXX,31.536
GLOBAL,TRNAUTXXSVNXX,31.536
GLOBAL,TRNAZEXXGEOXX,31.536
