REGION,FUEL,YEAR,VALUE
GLOBAL,ELCIDNXX02,2017,2001.3363792
GLOBAL,ELCIDNXX02,2018,2085.6248927999995
GLOBAL,ELCIDNXX02,2019,2169.9134063999995
GLOBAL,ELCIDNXX02,2020,2254.20192
GLOBAL,ELCIDNXX02,2021,2347.2690479999997
GLOBAL,ELCIDNXX02,2022,2440.336176
GLOBAL,ELCIDNXX02,2023,2533.4033039999995
GLOBAL,ELCIDNXX02,2024,2626.470432
GLOBAL,ELCIDNXX02,2025,2719.5375599999998
GLOBAL,ELCIDNXX02,2026,2814.9224327999996
GLOBAL,ELCIDNXX02,2027,2910.3073056
GLOBAL,ELCIDNXX02,2028,3005.6921783999996
GLOBAL,ELCIDNXX02,2029,3101.0770512
GLOBAL,ELCIDNXX02,2030,3196.4619239999997
GLOBAL,ELCIDNXX02,2031,3293.4204071999998
GLOBAL,ELCIDNXX02,2032,3390.3788904
GLOBAL,ELCIDNXX02,2033,3487.3373736
GLOBAL,ELCIDNXX02,2034,3584.2958568
GLOBAL,ELCIDNXX02,2035,3681.25434
GLOBAL,ELCIDNXX02,2036,3783.4088399999996
GLOBAL,ELCIDNXX02,2037,3885.5633399999997
GLOBAL,ELCIDNXX02,2038,3987.7178399999993
GLOBAL,ELCIDNXX02,2039,4089.8723399999994
GLOBAL,ELCIDNXX02,2040,4192.0268399999995
GLOBAL,ELCIDNXX02,2041,4295.1699432
GLOBAL,ELCIDNXX02,2042,4398.3130464
GLOBAL,ELCIDNXX02,2043,4501.4561496
GLOBAL,ELCIDNXX02,2044,4604.5992528
GLOBAL,ELCIDNXX02,2045,4707.742356
GLOBAL,ELCIDNXX02,2046,4808.1243096
GLOBAL,ELCIDNXX02,2047,4908.5062632
GLOBAL,ELCIDNXX02,2048,5008.8882168
GLOBAL,ELCIDNXX02,2049,5109.2701704
GLOBAL,ELCIDNXX02,2050,5209.652124
GLOBAL,ELCIRNXX02,2015,1209.98322
GLOBAL,ELCIRNXX02,2016,1233.844992
GLOBAL,ELCIRNXX02,2017,1257.706764
GLOBAL,ELCIRNXX02,2018,1281.568536
GLOBAL,ELCIRNXX02,2019,1305.430308
GLOBAL,ELCIRNXX02,2020,1329.29208
GLOBAL,ELCIRNXX02,2021,1355.3489591999999
GLOBAL,ELCIRNXX02,2022,1381.4058384
GLOBAL,ELCIRNXX02,2023,1407.4627176
GLOBAL,ELCIRNXX02,2024,1433.5195967999998
GLOBAL,ELCIRNXX02,2025,1459.576476
GLOBAL,ELCIRNXX02,2026,1484.104284
GLOBAL,ELCIRNXX02,2027,1508.6320919999998
GLOBAL,ELCIRNXX02,2028,1533.1598999999999
GLOBAL,ELCIRNXX02,2029,1557.687708
GLOBAL,ELCIRNXX02,2030,1582.215516
GLOBAL,ELCIRNXX02,2031,1607.9799527999999
GLOBAL,ELCIRNXX02,2032,1633.7443896
GLOBAL,ELCIRNXX02,2033,1659.5088263999999
GLOBAL,ELCIRNXX02,2034,1685.2732632
GLOBAL,ELCIRNXX02,2035,1711.0376999999999
GLOBAL,ELCIRNXX02,2036,1737.744336
GLOBAL,ELCIRNXX02,2037,1764.450972
GLOBAL,ELCIRNXX02,2038,1791.1576079999998
GLOBAL,ELCIRNXX02,2039,1817.8642439999999
GLOBAL,ELCIRNXX02,2040,1844.57088
GLOBAL,ELCIRNXX02,2041,1869.5414304
GLOBAL,ELCIRNXX02,2042,1894.5119808
GLOBAL,ELCIRNXX02,2043,1919.4825311999998
GLOBAL,ELCIRNXX02,2044,1944.4530816000001
GLOBAL,ELCIRNXX02,2045,1969.423632
GLOBAL,ELCIRNXX02,2046,1991.3700096
GLOBAL,ELCIRNXX02,2047,2013.3163872
GLOBAL,ELCIRNXX02,2048,2035.2627647999996
GLOBAL,ELCIRNXX02,2049,2057.2091423999996
GLOBAL,ELCIRNXX02,2050,2079.15552
GLOBAL,ELCIRQXX02,2015,430.89512399999995
GLOBAL,ELCIRQXX02,2016,450.5635872
GLOBAL,ELCIRQXX02,2017,470.2320504
GLOBAL,ELCIRQXX02,2018,489.90051359999995
GLOBAL,ELCIRQXX02,2019,509.5689768
GLOBAL,ELCIRQXX02,2020,529.23744
GLOBAL,ELCIRQXX02,2021,546.3067248
GLOBAL,ELCIRQXX02,2022,563.3760095999999
GLOBAL,ELCIRQXX02,2023,580.4452944
GLOBAL,ELCIRQXX02,2024,597.5145792
GLOBAL,ELCIRQXX02,2025,614.583864
GLOBAL,ELCIRQXX02,2026,633.6367776
GLOBAL,ELCIRQXX02,2027,652.6896912
GLOBAL,ELCIRQXX02,2028,671.7426048
GLOBAL,ELCIRQXX02,2029,690.7955184
GLOBAL,ELCIRQXX02,2030,709.848432
GLOBAL,ELCIRQXX02,2031,729.6612624
GLOBAL,ELCIRQXX02,2032,749.4740928
GLOBAL,ELCIRQXX02,2033,769.2869232
GLOBAL,ELCIRQXX02,2034,789.0997536
GLOBAL,ELCIRQXX02,2035,808.912584
GLOBAL,ELCIRQXX02,2036,827.3042856000001
GLOBAL,ELCIRQXX02,2037,845.6959872
GLOBAL,ELCIRQXX02,2038,864.0876888
GLOBAL,ELCIRQXX02,2039,882.4793903999999
GLOBAL,ELCIRQXX02,2040,900.871092
GLOBAL,ELCIRQXX02,2041,919.5770591999999
GLOBAL,ELCIRQXX02,2042,938.2830263999999
GLOBAL,ELCIRQXX02,2043,956.9889936000001
GLOBAL,ELCIRQXX02,2044,975.6949607999999
GLOBAL,ELCIRQXX02,2045,994.4009279999999
GLOBAL,ELCIRQXX02,2046,1012.4911655999999
GLOBAL,ELCIRQXX02,2047,1030.5814031999998
GLOBAL,ELCIRQXX02,2048,1048.6716408
GLOBAL,ELCIRQXX02,2049,1066.7618784
GLOBAL,ELCIRQXX02,2050,1084.852116
GLOBAL,ELCISRXX02,2015,215.2602
GLOBAL,ELCISRXX02,2016,222.63706079999997
GLOBAL,ELCISRXX02,2017,230.0139216
GLOBAL,ELCISRXX02,2018,237.3907824
GLOBAL,ELCISRXX02,2019,244.7676432
GLOBAL,ELCISRXX02,2020,252.14450399999998
GLOBAL,ELCISRXX02,2021,260.0927208
GLOBAL,ELCISRXX02,2022,268.0409376
GLOBAL,ELCISRXX02,2023,275.98915439999996
GLOBAL,ELCISRXX02,2024,283.9373712
GLOBAL,ELCISRXX02,2025,291.885588
GLOBAL,ELCISRXX02,2026,300.41649359999997
GLOBAL,ELCISRXX02,2027,308.94739919999995
GLOBAL,ELCISRXX02,2028,317.4783048
GLOBAL,ELCISRXX02,2029,326.0092104
GLOBAL,ELCISRXX02,2030,334.54011599999995
GLOBAL,ELCISRXX02,2031,343.84574159999994
GLOBAL,ELCISRXX02,2032,353.1513672
GLOBAL,ELCISRXX02,2033,362.45699279999997
GLOBAL,ELCISRXX02,2034,371.7626184
GLOBAL,ELCISRXX02,2035,381.068244
GLOBAL,ELCISRXX02,2036,391.116816
GLOBAL,ELCISRXX02,2037,401.165388
GLOBAL,ELCISRXX02,2038,411.21396
GLOBAL,ELCISRXX02,2039,421.26253199999996
GLOBAL,ELCISRXX02,2040,431.311104
GLOBAL,ELCISRXX02,2041,442.0257408
GLOBAL,ELCISRXX02,2042,452.7403776
GLOBAL,ELCISRXX02,2043,463.4550143999999
GLOBAL,ELCISRXX02,2044,474.1696511999999
GLOBAL,ELCISRXX02,2045,484.8842879999999
GLOBAL,ELCISRXX02,2046,496.1399112
GLOBAL,ELCISRXX02,2047,507.3955344
GLOBAL,ELCISRXX02,2048,518.6511576
GLOBAL,ELCISRXX02,2049,529.9067808
GLOBAL,ELCISRXX02,2050,541.162404
GLOBAL,ELCJORXX02,2015,99.722124
GLOBAL,ELCJORXX02,2016,103.4818488
GLOBAL,ELCJORXX02,2017,107.2415736
GLOBAL,ELCJORXX02,2018,111.0012984
GLOBAL,ELCJORXX02,2019,114.7610232
GLOBAL,ELCJORXX02,2020,118.520748
GLOBAL,ELCJORXX02,2021,122.9353632
GLOBAL,ELCJORXX02,2022,127.3499784
GLOBAL,ELCJORXX02,2023,131.76459359999998
GLOBAL,ELCJORXX02,2024,136.1792088
GLOBAL,ELCJORXX02,2025,140.59382399999998
GLOBAL,ELCJORXX02,2026,145.5715368
GLOBAL,ELCJORXX02,2027,150.5492496
GLOBAL,ELCJORXX02,2028,155.5269624
GLOBAL,ELCJORXX02,2029,160.50467519999998
GLOBAL,ELCJORXX02,2030,165.48238800000001
GLOBAL,ELCJORXX02,2031,170.973648
GLOBAL,ELCJORXX02,2032,176.46490799999998
GLOBAL,ELCJORXX02,2033,181.95616800000002
GLOBAL,ELCJORXX02,2034,187.447428
GLOBAL,ELCJORXX02,2035,192.938688
GLOBAL,ELCJORXX02,2036,199.0262016
GLOBAL,ELCJORXX02,2037,205.1137152
GLOBAL,ELCJORXX02,2038,211.2012288
GLOBAL,ELCJORXX02,2039,217.2887424
GLOBAL,ELCJORXX02,2040,223.37625599999998
GLOBAL,ELCJORXX02,2041,230.027436
GLOBAL,ELCJORXX02,2042,236.67861599999998
GLOBAL,ELCJORXX02,2043,243.329796
GLOBAL,ELCJORXX02,2044,249.980976
GLOBAL,ELCJORXX02,2045,256.632156
GLOBAL,ELCJORXX02,2046,263.76701760000003
GLOBAL,ELCJORXX02,2047,270.90187920000005
GLOBAL,ELCJORXX02,2048,278.0367408
GLOBAL,ELCJORXX02,2049,285.1716024
GLOBAL,ELCJORXX02,2050,292.306464
GLOBAL,ELCKAZXX02,2015,383.291964
GLOBAL,ELCKAZXX02,2016,383.291964
GLOBAL,ELCKAZXX02,2017,383.291964
GLOBAL,ELCKAZXX02,2018,383.291964
GLOBAL,ELCKAZXX02,2019,383.291964
GLOBAL,ELCKAZXX02,2020,383.291964
GLOBAL,ELCKAZXX02,2021,383.291964
GLOBAL,ELCKAZXX02,2022,383.291964
GLOBAL,ELCKAZXX02,2023,383.291964
GLOBAL,ELCKAZXX02,2024,383.291964
GLOBAL,ELCKAZXX02,2025,383.291964
GLOBAL,ELCKAZXX02,2026,384.45542639999996
GLOBAL,ELCKAZXX02,2027,385.61888880000004
GLOBAL,ELCKAZXX02,2028,386.7823512
GLOBAL,ELCKAZXX02,2029,387.9458136
GLOBAL,ELCKAZXX02,2030,389.109276
GLOBAL,ELCKAZXX02,2031,398.5500888
GLOBAL,ELCKAZXX02,2032,407.9909016
GLOBAL,ELCKAZXX02,2033,417.4317144
GLOBAL,ELCKAZXX02,2034,426.8725272
GLOBAL,ELCKAZXX02,2035,436.31334
GLOBAL,ELCKAZXX02,2036,444.5770392
GLOBAL,ELCKAZXX02,2037,452.84073839999996
GLOBAL,ELCKAZXX02,2038,461.1044376
GLOBAL,ELCKAZXX02,2039,469.3681368
GLOBAL,ELCKAZXX02,2040,477.631836
GLOBAL,ELCKAZXX02,2041,483.9975936
GLOBAL,ELCKAZXX02,2042,490.36335120000007
GLOBAL,ELCKAZXX02,2043,496.72910879999995
GLOBAL,ELCKAZXX02,2044,503.09486639999994
GLOBAL,ELCKAZXX02,2045,509.460624
GLOBAL,ELCKAZXX02,2046,513.3629087999999
GLOBAL,ELCKAZXX02,2047,517.2651936
GLOBAL,ELCKAZXX02,2048,521.1674784
GLOBAL,ELCKAZXX02,2049,525.0697632
GLOBAL,ELCKAZXX02,2050,528.972048
GLOBAL,ELCKGZXX02,2015,48.888108
GLOBAL,ELCKGZXX02,2016,48.888108
GLOBAL,ELCKGZXX02,2017,48.888108
GLOBAL,ELCKGZXX02,2018,48.888108
GLOBAL,ELCKGZXX02,2019,48.888108
GLOBAL,ELCKGZXX02,2020,48.888108
GLOBAL,ELCKGZXX02,2021,48.888108
GLOBAL,ELCKGZXX02,2022,48.888108
GLOBAL,ELCKGZXX02,2023,48.888108
GLOBAL,ELCKGZXX02,2024,48.888108
GLOBAL,ELCKGZXX02,2025,48.888108
GLOBAL,ELCKGZXX02,2026,48.888108
GLOBAL,ELCKGZXX02,2027,48.888108
GLOBAL,ELCKGZXX02,2028,48.888108
GLOBAL,ELCKGZXX02,2029,48.888108
GLOBAL,ELCKGZXX02,2030,48.888108
GLOBAL,ELCKGZXX02,2031,49.7468376
GLOBAL,ELCKGZXX02,2032,50.6055672
GLOBAL,ELCKGZXX02,2033,51.46429679999999
GLOBAL,ELCKGZXX02,2034,52.323026399999996
GLOBAL,ELCKGZXX02,2035,53.18175599999999
GLOBAL,ELCKGZXX02,2036,54.64161359999999
GLOBAL,ELCKGZXX02,2037,56.1014712
GLOBAL,ELCKGZXX02,2038,57.5613288
GLOBAL,ELCKGZXX02,2039,59.021186400000005
GLOBAL,ELCKGZXX02,2040,60.481044000000004
GLOBAL,ELCKGZXX02,2041,61.882711199999996
GLOBAL,ELCKGZXX02,2042,63.284378399999994
GLOBAL,ELCKGZXX02,2043,64.6860456
GLOBAL,ELCKGZXX02,2044,66.0877128
GLOBAL,ELCKGZXX02,2045,67.48938
GLOBAL,ELCKGZXX02,2046,68.83324559999998
GLOBAL,ELCKGZXX02,2047,70.1771112
GLOBAL,ELCKGZXX02,2048,71.52097679999999
GLOBAL,ELCKGZXX02,2049,72.8648424
GLOBAL,ELCKGZXX02,2050,74.20870799999999
GLOBAL,ELCKHMXX02,2015,24.251867999999998
GLOBAL,ELCKHMXX02,2016,27.2286576
GLOBAL,ELCKHMXX02,2017,30.2054472
GLOBAL,ELCKHMXX02,2018,33.1822368
GLOBAL,ELCKHMXX02,2019,36.159026399999995
GLOBAL,ELCKHMXX02,2020,39.135816
GLOBAL,ELCKHMXX02,2021,42.377572799999996
GLOBAL,ELCKHMXX02,2022,45.6193296
GLOBAL,ELCKHMXX02,2023,48.8610864
GLOBAL,ELCKHMXX02,2024,52.102843199999995
GLOBAL,ELCKHMXX02,2025,55.3446
GLOBAL,ELCKHMXX02,2026,58.8145824
GLOBAL,ELCKHMXX02,2027,62.2845648
GLOBAL,ELCKHMXX02,2028,65.75454719999999
GLOBAL,ELCKHMXX02,2029,69.2245296
GLOBAL,ELCKHMXX02,2030,72.69451199999999
GLOBAL,ELCKHMXX02,2031,76.28938559999999
GLOBAL,ELCKHMXX02,2032,79.8842592
GLOBAL,ELCKHMXX02,2033,83.4791328
GLOBAL,ELCKHMXX02,2034,87.07400639999999
GLOBAL,ELCKHMXX02,2035,90.66888
GLOBAL,ELCKHMXX02,2036,94.5046368
GLOBAL,ELCKHMXX02,2037,98.3403936
GLOBAL,ELCKHMXX02,2038,102.17615040000001
GLOBAL,ELCKHMXX02,2039,106.0119072
GLOBAL,ELCKHMXX02,2040,109.84766400000001
GLOBAL,ELCKHMXX02,2041,113.8971528
GLOBAL,ELCKHMXX02,2042,117.9466416
GLOBAL,ELCKHMXX02,2043,121.99613039999998
GLOBAL,ELCKHMXX02,2044,126.04561919999999
GLOBAL,ELCKHMXX02,2045,130.09510799999998
GLOBAL,ELCKHMXX02,2046,134.277084
GLOBAL,ELCKHMXX02,2047,138.45906
GLOBAL,ELCKHMXX02,2048,142.641036
GLOBAL,ELCKHMXX02,2049,146.82301199999998
GLOBAL,ELCKHMXX02,2050,151.004988
GLOBAL,ELCKORXX02,2015,1990.368072
GLOBAL,ELCKORXX02,2016,1990.368072
GLOBAL,ELCKORXX02,2017,1990.368072
GLOBAL,ELCKORXX02,2018,1990.368072
GLOBAL,ELCKORXX02,2019,1990.368072
GLOBAL,ELCKORXX02,2020,1990.368072
GLOBAL,ELCKORXX02,2021,1990.368072
GLOBAL,ELCKORXX02,2022,1990.368072
GLOBAL,ELCKORXX02,2023,1990.368072
GLOBAL,ELCKORXX02,2024,1990.368072
GLOBAL,ELCKORXX02,2025,1990.368072
GLOBAL,ELCKORXX02,2026,1990.368072
GLOBAL,ELCKORXX02,2027,1990.368072
GLOBAL,ELCKORXX02,2028,1990.368072
GLOBAL,ELCKORXX02,2029,1990.368072
GLOBAL,ELCKORXX02,2030,1990.368072
GLOBAL,ELCKORXX02,2031,1990.368072
GLOBAL,ELCKORXX02,2032,1990.368072
GLOBAL,ELCKORXX02,2033,1990.368072
GLOBAL,ELCKORXX02,2034,1990.368072
GLOBAL,ELCKORXX02,2035,1990.368072
GLOBAL,ELCKORXX02,2036,1990.368072
GLOBAL,ELCKORXX02,2037,1990.368072
GLOBAL,ELCKORXX02,2038,1990.368072
GLOBAL,ELCKORXX02,2039,1990.368072
GLOBAL,ELCKORXX02,2040,1990.368072
GLOBAL,ELCKORXX02,2041,2002.4250840000002
GLOBAL,ELCKORXX02,2042,2014.482096
GLOBAL,ELCKORXX02,2043,2026.539108
GLOBAL,ELCKORXX02,2044,2038.5961199999997
GLOBAL,ELCKORXX02,2045,2050.653132
GLOBAL,ELCKORXX02,2046,2064.4313543999997
GLOBAL,ELCKORXX02,2047,2078.2095768
GLOBAL,ELCKORXX02,2048,2091.9877992
GLOBAL,ELCKORXX02,2049,2105.7660216
GLOBAL,ELCKORXX02,2050,2119.544244
GLOBAL,ELCKWTXX02,2015,244.51203599999997
GLOBAL,ELCKWTXX02,2016,244.51203599999997
GLOBAL,ELCKWTXX02,2017,244.51203599999997
GLOBAL,ELCKWTXX02,2018,244.51203599999997
GLOBAL,ELCKWTXX02,2019,244.51203599999997
GLOBAL,ELCKWTXX02,2020,244.51203599999997
GLOBAL,ELCKWTXX02,2021,244.51203599999997
GLOBAL,ELCKWTXX02,2022,244.51203599999997
GLOBAL,ELCKWTXX02,2023,244.51203599999997
GLOBAL,ELCKWTXX02,2024,244.51203599999997
GLOBAL,ELCKWTXX02,2025,244.51203599999997
GLOBAL,ELCKWTXX02,2026,244.51203599999997
GLOBAL,ELCKWTXX02,2027,244.51203599999997
GLOBAL,ELCKWTXX02,2028,244.51203599999997
GLOBAL,ELCKWTXX02,2029,244.51203599999997
GLOBAL,ELCKWTXX02,2030,244.51203599999997
GLOBAL,ELCKWTXX02,2031,244.51203599999997
GLOBAL,ELCKWTXX02,2032,244.51203599999997
GLOBAL,ELCKWTXX02,2033,244.51203599999997
GLOBAL,ELCKWTXX02,2034,244.51203599999997
GLOBAL,ELCKWTXX02,2035,244.51203599999997
GLOBAL,ELCKWTXX02,2036,247.0172328
GLOBAL,ELCKWTXX02,2037,249.52242959999998
GLOBAL,ELCKWTXX02,2038,252.0276264
GLOBAL,ELCKWTXX02,2039,254.53282319999997
GLOBAL,ELCKWTXX02,2040,257.03801999999996
GLOBAL,ELCKWTXX02,2041,262.50710399999997
GLOBAL,ELCKWTXX02,2042,267.976188
GLOBAL,ELCKWTXX02,2043,273.44527199999993
GLOBAL,ELCKWTXX02,2044,278.91435599999994
GLOBAL,ELCKWTXX02,2045,284.38343999999995
GLOBAL,ELCKWTXX02,2046,289.32755039999995
GLOBAL,ELCKWTXX02,2047,294.2716608
GLOBAL,ELCKWTXX02,2048,299.2157712
GLOBAL,ELCKWTXX02,2049,304.1598816
GLOBAL,ELCKWTXX02,2050,309.103992
GLOBAL,ELCLAOXX02,2015,33.992315999999995
GLOBAL,ELCLAOXX02,2016,36.204767999999994
GLOBAL,ELCLAOXX02,2017,38.41721999999999
GLOBAL,ELCLAOXX02,2018,40.629672
GLOBAL,ELCLAOXX02,2019,42.842124
GLOBAL,ELCLAOXX02,2020,45.054576
GLOBAL,ELCLAOXX02,2021,47.3689368
GLOBAL,ELCLAOXX02,2022,49.683297599999996
GLOBAL,ELCLAOXX02,2023,51.9976584
GLOBAL,ELCLAOXX02,2024,54.312019199999995
GLOBAL,ELCLAOXX02,2025,56.62638
GLOBAL,ELCLAOXX02,2026,58.9149792
GLOBAL,ELCLAOXX02,2027,61.20357839999999
GLOBAL,ELCLAOXX02,2028,63.4921776
GLOBAL,ELCLAOXX02,2029,65.7807768
GLOBAL,ELCLAOXX02,2030,68.06937599999999
GLOBAL,ELCLAOXX02,2031,70.25217839999999
GLOBAL,ELCLAOXX02,2032,72.4349808
GLOBAL,ELCLAOXX02,2033,74.6177832
GLOBAL,ELCLAOXX02,2034,76.8005856
GLOBAL,ELCLAOXX02,2035,78.983388
GLOBAL,ELCLAOXX02,2036,81.2354832
GLOBAL,ELCLAOXX02,2037,83.4875784
GLOBAL,ELCLAOXX02,2038,85.7396736
GLOBAL,ELCLAOXX02,2039,87.9917688
GLOBAL,ELCLAOXX02,2040,90.243864
GLOBAL,ELCLAOXX02,2041,92.6220528
GLOBAL,ELCLAOXX02,2042,95.00024160000001
GLOBAL,ELCLAOXX02,2043,97.37843039999998
GLOBAL,ELCLAOXX02,2044,99.75661919999999
GLOBAL,ELCLAOXX02,2045,102.13480799999999
GLOBAL,ELCLAOXX02,2046,104.6785824
GLOBAL,ELCLAOXX02,2047,107.22235679999999
GLOBAL,ELCLAOXX02,2048,109.76613119999999
GLOBAL,ELCLAOXX02,2049,112.3099056
GLOBAL,ELCLAOXX02,2050,114.85368
GLOBAL,ELCLBNXX02,2015,83.98123199999999
GLOBAL,ELCLBNXX02,2016,85.62563999999999
GLOBAL,ELCLBNXX02,2017,87.270048
GLOBAL,ELCLBNXX02,2018,88.914456
GLOBAL,ELCLBNXX02,2019,90.558864
GLOBAL,ELCLBNXX02,2020,92.203272
GLOBAL,ELCLBNXX02,2021,93.9816864
GLOBAL,ELCLBNXX02,2022,95.7601008
GLOBAL,ELCLBNXX02,2023,97.53851519999999
GLOBAL,ELCLBNXX02,2024,99.3169296
GLOBAL,ELCLBNXX02,2025,101.095344
GLOBAL,ELCLBNXX02,2026,102.8857752
GLOBAL,ELCLBNXX02,2027,104.6762064
GLOBAL,ELCLBNXX02,2028,106.4666376
GLOBAL,ELCLBNXX02,2029,108.2570688
GLOBAL,ELCLBNXX02,2030,110.0475
GLOBAL,ELCLBNXX02,2031,111.86412479999998
GLOBAL,ELCLBNXX02,2032,113.68074959999998
GLOBAL,ELCLBNXX02,2033,115.4973744
GLOBAL,ELCLBNXX02,2034,117.31399919999998
GLOBAL,ELCLBNXX02,2035,119.13062399999998
GLOBAL,ELCLBNXX02,2036,121.00031279999999
GLOBAL,ELCLBNXX02,2037,122.87000159999998
GLOBAL,ELCLBNXX02,2038,124.73969039999999
GLOBAL,ELCLBNXX02,2039,126.60937919999999
GLOBAL,ELCLBNXX02,2040,128.47906799999998
GLOBAL,ELCLBNXX02,2041,130.3498512
GLOBAL,ELCLBNXX02,2042,132.2206344
GLOBAL,ELCLBNXX02,2043,134.0914176
GLOBAL,ELCLBNXX02,2044,135.96220079999998
GLOBAL,ELCLBNXX02,2045,137.832984
GLOBAL,ELCLBNXX02,2046,139.5748584
GLOBAL,ELCLBNXX02,2047,141.3167328
GLOBAL,ELCLBNXX02,2048,143.0586072
GLOBAL,ELCLBNXX02,2049,144.80048159999998
GLOBAL,ELCLBNXX02,2050,146.54235599999998
GLOBAL,ELCLKAXX02,2015,47.484035999999996
GLOBAL,ELCLKAXX02,2016,52.792833599999994
GLOBAL,ELCLKAXX02,2017,58.1016312
GLOBAL,ELCLKAXX02,2018,63.410428800000005
GLOBAL,ELCLKAXX02,2019,68.7192264
GLOBAL,ELCLKAXX02,2020,74.028024
GLOBAL,ELCLKAXX02,2021,80.5708296
GLOBAL,ELCLKAXX02,2022,87.1136352
GLOBAL,ELCLKAXX02,2023,93.6564408
GLOBAL,ELCLKAXX02,2024,100.19924639999999
GLOBAL,ELCLKAXX02,2025,106.742052
GLOBAL,ELCLKAXX02,2026,113.6945088
GLOBAL,ELCLKAXX02,2027,120.6469656
GLOBAL,ELCLKAXX02,2028,127.5994224
GLOBAL,ELCLKAXX02,2029,134.5518792
GLOBAL,ELCLKAXX02,2030,141.504336
GLOBAL,ELCLKAXX02,2031,148.8224376
GLOBAL,ELCLKAXX02,2032,156.1405392
GLOBAL,ELCLKAXX02,2033,163.45864079999998
GLOBAL,ELCLKAXX02,2034,170.77674240000002
GLOBAL,ELCLKAXX02,2035,178.094844
GLOBAL,ELCLKAXX02,2036,185.9485392
GLOBAL,ELCLKAXX02,2037,193.80223439999997
GLOBAL,ELCLKAXX02,2038,201.6559296
GLOBAL,ELCLKAXX02,2039,209.5096248
GLOBAL,ELCLKAXX02,2040,217.36332
GLOBAL,ELCLKAXX02,2041,225.64931759999996
GLOBAL,ELCLKAXX02,2042,233.9353152
GLOBAL,ELCLKAXX02,2043,242.22131280000002
GLOBAL,ELCLKAXX02,2044,250.5073104
GLOBAL,ELCLKAXX02,2045,258.79330799999997
GLOBAL,ELCLKAXX02,2046,267.5250936
GLOBAL,ELCLKAXX02,2047,276.25687919999996
GLOBAL,ELCLKAXX02,2048,284.9886648
GLOBAL,ELCLKAXX02,2049,293.7204504
GLOBAL,ELCLKAXX02,2050,302.45223599999997
GLOBAL,ELCMMRXX02,2015,215.28558
GLOBAL,ELCMMRXX02,2016,224.426628
GLOBAL,ELCMMRXX02,2017,233.567676
GLOBAL,ELCMMRXX02,2018,242.708724
GLOBAL,ELCMMRXX02,2019,251.849772
GLOBAL,ELCMMRXX02,2020,260.99082
GLOBAL,ELCMMRXX02,2021,269.6577264
GLOBAL,ELCMMRXX02,2022,278.3246328
GLOBAL,ELCMMRXX02,2023,286.9915392
GLOBAL,ELCMMRXX02,2024,295.6584456
GLOBAL,ELCMMRXX02,2025,304.325352
GLOBAL,ELCMMRXX02,2026,312.17571360000005
GLOBAL,ELCMMRXX02,2027,320.02607520000004
GLOBAL,ELCMMRXX02,2028,327.87643679999996
GLOBAL,ELCMMRXX02,2029,335.7267984
GLOBAL,ELCMMRXX02,2030,343.57716
GLOBAL,ELCMMRXX02,2031,349.7251824
GLOBAL,ELCMMRXX02,2032,355.8732048
GLOBAL,ELCMMRXX02,2033,362.0212272
GLOBAL,ELCMMRXX02,2034,368.1692496
GLOBAL,ELCMMRXX02,2035,374.317272
GLOBAL,ELCMMRXX02,2036,379.3361256
GLOBAL,ELCMMRXX02,2037,384.3549792
GLOBAL,ELCMMRXX02,2038,389.3738328
GLOBAL,ELCMMRXX02,2039,394.39268639999995
GLOBAL,ELCMMRXX02,2040,399.41153999999995
GLOBAL,ELCMMRXX02,2041,404.2534104
GLOBAL,ELCMMRXX02,2042,409.09528079999995
GLOBAL,ELCMMRXX02,2043,413.9371512
GLOBAL,ELCMMRXX02,2044,418.77902159999996
GLOBAL,ELCMMRXX02,2045,423.62089199999997
GLOBAL,ELCMMRXX02,2046,428.41686239999996
GLOBAL,ELCMMRXX02,2047,433.2128328
GLOBAL,ELCMMRXX02,2048,438.0088032
GLOBAL,ELCMMRXX02,2049,442.8047736
GLOBAL,ELCMMRXX02,2050,447.60074399999996
GLOBAL,ELCMNGXX02,2015,33.204491999999995
GLOBAL,ELCMNGXX02,2016,34.730186399999994
GLOBAL,ELCMNGXX02,2017,36.2558808
GLOBAL,ELCMNGXX02,2018,37.7815752
GLOBAL,ELCMNGXX02,2019,39.3072696
GLOBAL,ELCMNGXX02,2020,40.832964
GLOBAL,ELCMNGXX02,2021,42.357398399999994
GLOBAL,ELCMNGXX02,2022,43.8818328
GLOBAL,ELCMNGXX02,2023,45.406267199999995
GLOBAL,ELCMNGXX02,2024,46.9307016
GLOBAL,ELCMNGXX02,2025,48.455135999999996
GLOBAL,ELCMNGXX02,2026,50.0133312
GLOBAL,ELCMNGXX02,2027,51.5715264
GLOBAL,ELCMNGXX02,2028,53.1297216
GLOBAL,ELCMNGXX02,2029,54.687916799999996
GLOBAL,ELCMNGXX02,2030,56.246112
GLOBAL,ELCMNGXX02,2031,57.9053592
GLOBAL,ELCMNGXX02,2032,59.5646064
GLOBAL,ELCMNGXX02,2033,61.2238536
GLOBAL,ELCMNGXX02,2034,62.883100799999994
GLOBAL,ELCMNGXX02,2035,64.542348
GLOBAL,ELCMNGXX02,2036,66.32985599999999
GLOBAL,ELCMNGXX02,2037,68.11736400000001
GLOBAL,ELCMNGXX02,2038,69.904872
GLOBAL,ELCMNGXX02,2039,71.69238000000001
GLOBAL,ELCMNGXX02,2040,73.479888
GLOBAL,ELCMNGXX02,2041,75.2932872
